timestamp,session_id,activity,left_ear,right_ear,average_ear,eye_diff,ear_change,ear_rolling_mean,ear_rolling_std
73.673,paper_002,paper_study,0.06882,0.10224,0.08553,0.03341999999999999,0.001009999999999997,0.085414,0.0027132026410524633
73.708,paper_002,paper_study,0.06733,0.10643,0.08688,0.039099999999999996,0.001350000000000004,0.08578266666666666,0.002487897754748153
73.742,paper_002,paper_study,0.06576,0.09343,0.0796,0.02767,0.007279999999999995,0.08527866666666667,0.0029175940838438567
73.773,paper_002,paper_study,0.07172,0.09071,0.08121,0.018989999999999993,0.0016100000000000003,0.08496200000000001,0.003090985048720531
73.807,paper_002,paper_study,0.07077,0.09427,0.08252,0.023500000000000007,0.0013099999999999917,0.08451199999999999,0.0029047453785608817
73.841,paper_002,paper_study,0.06873,0.09978,0.08426,0.031049999999999994,0.0017400000000000054,0.08405733333333335,0.0022669944440842126
73.873,paper_002,paper_study,0.06933,0.10986,0.0896,0.04053,0.0053399999999999975,0.08422266666666665,0.0025757231069729676
73.906,paper_002,paper_study,0.06929,0.10608,0.08769,0.03678999999999999,0.001909999999999995,0.08428066666666667,0.0026471911439044098
73.939,paper_002,paper_study,0.06873,0.10602,0.08738,0.037290000000000004,0.0003100000000000047,0.084488,0.0027654454562355143
73.974,paper_002,paper_study,0.06641,0.10931,0.08786,0.04290000000000001,0.0004799999999999943,0.08478000000000001,0.002880265364756133
74.007,paper_002,paper_study,0.06663,0.1149,0.09076,0.04827000000000001,0.0029,0.085286,0.0032234715093225194
74.039,paper_002,paper_study,0.06938,0.10511,0.08725,0.03573,0.0035099999999999992,0.085588,0.0031777759518231553
74.073,paper_002,paper_study,0.06738,0.09401,0.08069,0.02663,0.006559999999999996,0.08518533333333332,0.003397791019104795
74.106,paper_002,paper_study,0.06853,0.09177,0.08015,0.02324000000000001,0.0005399999999999988,0.08505999999999998,0.0035535957644515785
74.14,paper_002,paper_study,0.06677,0.09359,0.08018,0.02682000000000001,3.0000000000002247e-05,0.08477066666666667,0.00377074919926992
74.174,paper_002,paper_study,0.06666,0.10318,0.08492,0.03652,0.004739999999999994,0.08473,0.003765260378017822
74.206,paper_002,paper_study,0.06909,0.10544,0.08727,0.03635000000000001,0.002350000000000005,0.084756,0.0037824742469125465
74.24,paper_002,paper_study,0.06802,0.10563,0.08682,0.037610000000000005,0.00045000000000000595,0.08523733333333333,0.003530480474515869
74.273,paper_002,paper_study,0.06812,0.10019,0.08415,0.03207,0.002669999999999992,0.08543333333333332,0.0033688354636191246
74.308,paper_002,paper_study,0.07225,0.09823,0.08524,0.025980000000000003,0.0010899999999999938,0.08561466666666666,0.0032726504476290356
74.339,paper_002,paper_study,0.06703,0.10196,0.08449,0.03492999999999999,0.0007500000000000007,0.08563,0.003266382883686896
74.373,paper_002,paper_study,0.07381,0.09753,0.08567,0.023720000000000005,0.0011800000000000005,0.08536800000000001,0.003077343938247916
74.407,paper_002,paper_study,0.06799,0.09886,0.08342,0.03087000000000001,0.002250000000000002,0.08508333333333333,0.0030445282690324538
74.44,paper_002,paper_study,0.06228,0.09726,0.07977,0.03498,0.0036500000000000005,0.084576,0.003260851773034073
74.474,paper_002,paper_study,0.06507,0.09084,0.07796,0.02577,0.0018099999999999922,0.083916,0.0035387342369814817
74.507,paper_002,paper_study,0.06578,0.09929,0.08254,0.03351,0.004580000000000001,0.08336799999999998,0.002998397667323877
74.54,paper_002,paper_study,0.0688,0.09868,0.08374,0.029880000000000004,0.0011999999999999927,0.083134,0.002804493333407563
74.573,paper_002,paper_study,0.07035,0.10284,0.0866,0.032490000000000005,0.0028600000000000014,0.083528,0.002851366088634241
74.607,paper_002,paper_study,0.0671,0.10182,0.08446,0.03471999999999999,0.002140000000000003,0.08381533333333334,0.0026997800615859904
74.64,paper_002,paper_study,0.06583,0.10125,0.08354,0.03542000000000001,0.0009199999999999903,0.08403933333333333,0.002509281247875045
74.674,paper_002,paper_study,0.06451,0.10062,0.08256,0.03611,0.0009800000000000086,0.083882,0.0025240619190926104
74.707,paper_002,paper_study,0.06447,0.09792,0.0812,0.033449999999999994,0.00136,0.08347733333333333,0.0024267952608491646
74.74,paper_002,paper_study,0.06636,0.09532,0.08084,0.02896,0.0003599999999999992,0.08307866666666666,0.0023276102602871637
74.774,paper_002,paper_study,0.06482,0.09344,0.07913,0.028619999999999993,0.0017099999999999893,0.082744,0.0025158491892085947
74.806,paper_002,paper_study,0.06094,0.09621,0.07857,0.03527,0.0005600000000000049,0.08229933333333334,0.0026300365740682357
74.84,paper_002,paper_study,0.06422,0.09006,0.07714,0.025840000000000002,0.0014300000000000007,0.08180933333333335,0.0028667738628877525
74.873,paper_002,paper_study,0.06454,0.09309,0.07881,0.028550000000000006,0.0016700000000000048,0.081352,0.002751771377543835
74.906,paper_002,paper_study,0.06486,0.09214,0.0785,0.02728,0.0003100000000000047,0.081024,0.0027807367985555145
74.941,paper_002,paper_study,0.06582,0.0957,0.08076,0.02987999999999999,0.002259999999999998,0.08109000000000001,0.0027605227248239366
74.973,paper_002,paper_study,0.0668,0.09769,0.08225,0.03089,0.0014900000000000052,0.08137599999999999,0.0026323341081873814
75.006,paper_002,paper_study,0.06689,0.09403,0.08046,0.027139999999999997,0.00179,0.08123733333333334,0.0026213994808267902
75.04,paper_002,paper_study,0.0667,0.09694,0.08182,0.030240000000000003,0.00136,0.08110933333333332,0.002535951404067749
75.073,paper_002,paper_study,0.0662,0.09661,0.08141,0.030410000000000006,0.0004100000000000076,0.08076333333333333,0.0020385907830989224
75.107,paper_002,paper_study,0.06495,0.09724,0.0811,0.03229,0.00030999999999999084,0.08053933333333332,0.0017703367987294879
75.139,paper_002,paper_study,0.07135,0.10471,0.08803,0.03336,0.006929999999999992,0.08083866666666667,0.002530377912671527
75.173,paper_002,paper_study,0.06824,0.09887,0.08355,0.030630000000000004,0.004479999999999998,0.08090466666666667,0.0025906752199420257
75.207,paper_002,paper_study,0.0713,0.09817,0.08474,0.02686999999999999,0.0011899999999999966,0.08114066666666668,0.0027742372611108926
75.24,paper_002,paper_study,0.06689,0.10476,0.08582,0.03787,0.0010799999999999976,0.08147266666666668,0.003022556785867451
75.273,paper_002,paper_study,0.06646,0.10225,0.08436,0.03578999999999999,0.001459999999999989,0.08182133333333333,0.0030346448760593977
75.307,paper_002,paper_study,0.06689,0.10347,0.08518,0.03658,0.0008200000000000013,0.082262,0.0030086024282734393
75.34,paper_002,paper_study,0.06886,0.09761,0.08323,0.028749999999999998,0.0019500000000000073,0.08266799999999999,0.002658587702411383
75.373,paper_002,paper_study,0.06723,0.09946,0.08335,0.03223000000000001,0.00011999999999999511,0.08297066666666668,0.0024372128890704815
75.406,paper_002,paper_study,0.06679,0.09979,0.08329,0.033,5.9999999999990616e-05,0.08329000000000002,0.0021000952359321165
75.44,paper_002,paper_study,0.06594,0.10333,0.08463,0.03739000000000001,0.001339999999999994,0.083548,0.0020025312553257012
75.474,paper_002,paper_study,0.06925,0.09998,0.08462,0.030729999999999993,9.999999999996123e-06,0.083706,0.00198623405324516
75.507,paper_002,paper_study,0.0691,0.09868,0.08389,0.02958000000000001,0.0007299999999999945,0.08393466666666667,0.0017716975986148103
75.54,paper_002,paper_study,0.06657,0.1017,0.08413,0.035129999999999995,0.00023999999999999022,0.08408866666666667,0.0016723672984537718
75.574,paper_002,paper_study,0.06666,0.09875,0.08271,0.03209000000000001,0.0014199999999999907,0.08417533333333334,0.00155306547863817
75.606,paper_002,paper_study,0.06904,0.09864,0.08384,0.0296,0.0011299999999999921,0.084358,0.0013071900069504207
75.64,paper_002,paper_study,0.06886,0.0984,0.08363,0.029539999999999997,0.00021000000000000185,0.08406466666666666,0.0008314433806479365
75.674,paper_002,paper_study,0.06795,0.10756,0.08775,0.039610000000000006,0.004119999999999999,0.08434466666666667,0.001248398211799188
75.706,paper_002,paper_study,0.06917,0.1012,0.08519,0.03203,0.002559999999999993,0.08437466666666667,0.0012638878039358207
75.74,paper_002,paper_study,0.07068,0.09357,0.08212,0.022889999999999994,0.0030700000000000033,0.084128,0.0013214072585097862
75.774,paper_002,paper_study,0.07127,0.09987,0.08557,0.0286,0.0034499999999999947,0.08420866666666665,0.0013725256524567816
75.807,paper_002,paper_study,0.07126,0.09496,0.08311,0.0237,0.00245999999999999,0.08407066666666665,0.001371950991761257
75.84,paper_002,paper_study,0.06897,0.09673,0.08285,0.027759999999999993,0.0002600000000000102,0.08404533333333333,0.0013919455380644534
75.873,paper_002,paper_study,0.06709,0.09759,0.08234,0.0305,0.0005099999999999966,0.08397800000000001,0.001451153235971597
75.907,paper_002,paper_study,0.06736,0.09579,0.08158,0.028429999999999997,0.0007599999999999968,0.083864,0.0015712588219957114
75.941,paper_002,paper_study,0.0704,0.09444,0.08242,0.024039999999999992,0.0008399999999999935,0.08371666666666666,0.0015976932776690276
75.973,paper_002,paper_study,0.0697,0.09626,0.08298,0.02656,0.0005600000000000049,0.08360733333333334,0.0015875428753067788
76.007,paper_002,paper_study,0.07425,0.09459,0.08442,0.020339999999999997,0.0014399999999999968,0.08364266666666667,0.0016001315422070476
76.04,paper_002,paper_study,0.07157,0.09582,0.0837,0.024250000000000008,0.0007199999999999984,0.083614,0.0015946195247005994
76.074,paper_002,paper_study,0.07091,0.09335,0.08213,0.02244,0.001570000000000002,0.08357533333333333,0.0016248510554404275
76.107,paper_002,paper_study,0.07179,0.0976,0.08469,0.02581,0.0025600000000000067,0.083632,0.001649377371698382
76.14,paper_002,paper_study,0.06945,0.10123,0.08534,0.03178,0.0006499999999999978,0.08374600000000001,0.0017073069855307653
76.174,paper_002,paper_study,0.07165,0.09429,0.08297,0.022639999999999993,0.002369999999999997,0.08342733333333334,0.0013053596475717548
76.207,paper_002,paper_study,0.06915,0.10314,0.08615,0.03398999999999999,0.0031800000000000023,0.08349133333333333,0.001416736020705987
76.24,paper_002,paper_study,0.07213,0.10185,0.08699,0.029719999999999996,0.0008399999999999935,0.08381599999999999,0.0016230253936881215
76.274,paper_002,paper_study,0.07506,0.09576,0.08541,0.020699999999999996,0.001579999999999998,0.08380533333333333,0.0016111569342096119
76.307,paper_002,paper_study,0.07444,0.0994,0.08692,0.024959999999999996,0.0015099999999999975,0.08405933333333333,0.001784686713866568
76.341,paper_002,paper_study,0.07867,0.09565,0.08716,0.016979999999999995,0.0002400000000000041,0.08434666666666665,0.001918048363257522
76.374,paper_002,paper_study,0.07404,0.09457,0.0843,0.020530000000000007,0.0028600000000000014,0.08447733333333332,0.0018366136022024144
76.407,paper_002,paper_study,0.07316,0.09377,0.08347,0.020610000000000003,0.0008299999999999974,0.08460333333333334,0.0016819659698682952
76.44,paper_002,paper_study,0.08122,0.09675,0.08898,0.015530000000000002,0.005510000000000001,0.08504066666666667,0.0019109738230458975
76.474,paper_002,paper_study,0.0769,0.09721,0.08705,0.02031000000000001,0.0019300000000000012,0.085312,0.0018862706971277984
76.507,paper_002,paper_study,0.07408,0.09743,0.08575,0.02335000000000001,0.0012999999999999956,0.08540066666666667,0.00187255542227986
76.541,paper_002,paper_study,0.07518,0.09654,0.08586,0.021360000000000004,0.00010999999999999899,0.08554466666666667,0.0018145871890467645
76.574,paper_002,paper_study,0.07561,0.09686,0.08623,0.021250000000000005,0.00036999999999999533,0.085818,0.0015535038737320215
76.608,paper_002,paper_study,0.07725,0.09839,0.08782,0.021140000000000006,0.0015899999999999942,0.08602666666666668,0.0016006635528773765
76.641,paper_002,paper_study,0.07399,0.09375,0.08387,0.01976,0.003949999999999995,0.08592866666666667,0.0016883079723527862
76.674,paper_002,paper_study,0.07394,0.09678,0.08536,0.02284,0.0014900000000000052,0.086088,0.0014903077342761765
76.707,paper_002,paper_study,0.0766,0.0969,0.08675,0.0203,0.0013899999999999885,0.086128,0.0015001104721178694
76.741,paper_002,paper_study,0.07719,0.10278,0.08999,0.02559,0.0032400000000000068,0.086328,0.001794368969857194
76.774,paper_002,paper_study,0.07175,0.10274,0.08724,0.030990000000000004,0.0027500000000000024,0.08645,0.0017897006932487342
76.807,paper_002,paper_study,0.08128,0.09957,0.09043,0.01829,0.0031899999999999984,0.086684,0.002063986434060686
76.842,paper_002,paper_study,0.0758,0.10016,0.08798,0.024359999999999993,0.002449999999999994,0.08673866666666667,0.0020882113558385903
76.876,paper_002,paper_study,0.07346,0.08918,0.08132,0.015719999999999998,0.006659999999999999,0.08654,0.002447616916801941
76.907,paper_002,paper_study,0.07453,0.08484,0.07968,0.01031,0.0016400000000000026,0.08628733333333334,0.0029343859583168827
76.941,paper_002,paper_study,0.07677,0.09224,0.0845,0.015469999999999998,0.004820000000000005,0.08598866666666667,0.0028679855216453124
76.974,paper_002,paper_study,0.06791,0.0882,0.07805,0.020290000000000002,0.006450000000000011,0.08538866666666665,0.003501538165406082
77.007,paper_002,paper_study,0.07233,0.08746,0.07989,0.01512999999999999,0.0018400000000000083,0.08499799999999999,0.0037745978026028455
77.04,paper_002,paper_study,0.07389,0.08613,0.08001,0.012240000000000001,0.00011999999999999511,0.084608,0.003976015952826184
77.074,paper_002,paper_study,0.07124,0.09005,0.08065,0.018810000000000007,0.0006400000000000017,0.08423599999999999,0.004073266151731605
77.107,paper_002,paper_study,0.06798,0.09517,0.08158,0.027190000000000006,0.0009300000000000003,0.08381999999999999,0.003999057031706622
77.141,paper_002,paper_study,0.06885,0.09966,0.08425,0.030810000000000004,0.0026700000000000057,0.08384533333333334,0.004000599716945341
77.174,paper_002,paper_study,0.0728,0.10003,0.08641,0.02722999999999999,0.0021599999999999953,0.08391533333333333,0.004038006698263784
77.208,paper_002,paper_study,0.07313,0.09686,0.085,0.02373,0.0014099999999999946,0.08379866666666666,0.0039750469299397115
77.241,paper_002,paper_study,0.07585,0.09244,0.08415,0.016589999999999994,0.0008500000000000035,0.08340933333333335,0.003592960312821259
77.273,paper_002,paper_study,0.07554,0.10041,0.08798,0.024870000000000003,0.00383,0.08345866666666667,0.0036538783048497285
77.308,paper_002,paper_study,0.07501,0.09835,0.08668,0.023340000000000014,0.0013000000000000095,0.08320866666666667,0.0032486433798600517
77.341,paper_002,paper_study,0.07133,0.09533,0.08333,0.023999999999999994,0.003349999999999992,0.08289866666666668,0.0029708004372693587
77.374,paper_002,paper_study,0.07195,0.09836,0.08516,0.026410000000000003,0.0018299999999999983,0.08315466666666667,0.002990432043954269
77.408,paper_002,paper_study,0.06892,0.104,0.08646,0.03508,0.0012999999999999956,0.08360666666666666,0.002939690621879429
77.441,paper_002,paper_study,0.06983,0.09753,0.08368,0.027700000000000002,0.002779999999999991,0.083552,0.0029294982505516
77.474,paper_002,paper_study,0.0752,0.09675,0.08597,0.02155,0.0022900000000000004,0.08408,0.002557068634195243
77.507,paper_002,paper_study,0.07023,0.09981,0.08502,0.029579999999999995,0.0009500000000000064,0.08442200000000001,0.002285254596628976
77.541,paper_002,paper_study,0.07713,0.09062,0.08388,0.013490000000000002,0.0011400000000000021,0.08468,0.001944644660890074
77.575,paper_002,paper_study,0.0761,0.09614,0.08612,0.020040000000000002,0.002240000000000006,0.08504466666666667,0.0016208677863841835
77.607,paper_002,paper_study,0.07404,0.09831,0.08617,0.02427,4.999999999999449e-05,0.08535066666666667,0.0013266201236098738
77.641,paper_002,paper_study,0.07457,0.09627,0.08542,0.021699999999999997,0.0007500000000000007,0.08542866666666665,0.0012912057856663058
77.675,paper_002,paper_study,0.07535,0.09529,0.08532,0.01994,0.00010000000000000286,0.085356,0.0012623832336327813
77.708,paper_002,paper_study,0.07743,0.09805,0.08774,0.02062,0.0024200000000000055,0.08553866666666667,0.001398130724859208
77.741,paper_002,paper_study,0.07644,0.09817,0.08731,0.02173,0.0004299999999999998,0.08574933333333332,0.0014119463095097799
77.774,paper_002,paper_study,0.07805,0.09467,0.08636,0.01662000000000001,0.0009499999999999925,0.08564133333333332,0.001285423035789478
77.808,paper_002,paper_study,0.07662,0.09824,0.08743,0.02162,0.0010699999999999876,0.08569133333333334,0.0013420499600327756
77.841,paper_002,paper_study,0.07821,0.09553,0.08687,0.017320000000000002,0.0005599999999999911,0.08592733333333333,0.0012009904642519373
77.875,paper_002,paper_study,0.07658,0.09682,0.0867,0.020240000000000008,0.00017000000000000348,0.08603000000000001,0.0011965247296054785
77.908,paper_002,paper_study,0.07711,0.09535,0.08623,0.018240000000000006,0.0004699999999999982,0.08601466666666667,0.0011920862065285178
77.941,paper_002,paper_study,0.08055,0.09598,0.08826,0.01543,0.002030000000000004,0.08632000000000001,0.0011366429267115137
77.975,paper_002,paper_study,0.08019,0.09625,0.08822,0.016060000000000005,3.999999999999837e-05,0.08647,0.0012316481408435557
78.008,paper_002,paper_study,0.07381,0.09544,0.08462,0.021629999999999996,0.003600000000000006,0.08644333333333333,0.0012690472616759326
