48.178,normal_study,0.18333,0.23275,0.20804
48.216,normal_study,0.01407,0.11964,0.06685
48.247,normal_study,0.02220,0.09778,0.05999
48.283,normal_study,0.02826,0.11731,0.07278
48.318,normal_study,0.06118,0.18915,0.12517
48.353,normal_study,0.12656,0.20540,0.16598
48.389,normal_study,0.17217,0.23804,0.20511
48.424,normal_study,0.20183,0.24891,0.22537
48.460,normal_study,0.20815,0.24287,0.22551
48.495,normal_study,0.20954,0.24401,0.22677
48.531,normal_study,0.21348,0.24465,0.22907
48.565,normal_study,0.20719,0.24505,0.22612
48.601,normal_study,0.20837,0.24479,0.22658
48.636,normal_study,0.20205,0.25284,0.22745
48.672,normal_study,0.21831,0.24049,0.22940
48.707,normal_study,0.20312,0.23895,0.22104
48.742,normal_study,0.20976,0.24120,0.22548
48.779,normal_study,0.20812,0.23531,0.22171
48.813,normal_study,0.19108,0.22518,0.20813
48.849,normal_study,0.20119,0.24060,0.22089
48.884,normal_study,0.20137,0.22660,0.21399
48.919,normal_study,0.20236,0.23592,0.21914
48.955,normal_study,0.20238,0.23853,0.22045
48.990,normal_study,0.20587,0.23927,0.22257
49.025,normal_study,0.21267,0.22431,0.21849
49.060,normal_study,0.21094,0.23110,0.22102
49.095,normal_study,0.20220,0.22132,0.21176
49.131,normal_study,0.20889,0.24018,0.22454
49.166,normal_study,0.20727,0.24598,0.22663
49.202,normal_study,0.20711,0.23953,0.22332
49.237,normal_study,0.21621,0.20759,0.21190
49.274,normal_study,0.16838,0.22364,0.19601
49.308,normal_study,0.19255,0.23527,0.21391
49.343,normal_study,0.20102,0.24133,0.22117
49.379,normal_study,0.21101,0.23429,0.22265
49.414,normal_study,0.20657,0.22890,0.21773
49.449,normal_study,0.20143,0.23152,0.21647
49.486,normal_study,0.21023,0.23853,0.22438
49.520,normal_study,0.20747,0.24365,0.22556
49.556,normal_study,0.16960,0.23540,0.20250
49.591,normal_study,0.20600,0.23455,0.22027
49.626,normal_study,0.21023,0.23467,0.22245
49.661,normal_study,0.21962,0.24221,0.23091
49.697,normal_study,0.21926,0.23959,0.22942
49.732,normal_study,0.20952,0.24871,0.22911
49.767,normal_study,0.21962,0.24031,0.22997
49.803,normal_study,0.22020,0.23132,0.22576
49.838,normal_study,0.21535,0.23661,0.22598
49.874,normal_study,0.21833,0.23772,0.22802
49.908,normal_study,0.22301,0.23942,0.23121
49.944,normal_study,0.21502,0.23363,0.22432
49.979,normal_study,0.21036,0.23549,0.22292
50.015,normal_study,0.20324,0.23672,0.21998
50.049,normal_study,0.20739,0.24302,0.22521
50.085,normal_study,0.20044,0.24277,0.22161
50.121,normal_study,0.20250,0.23656,0.21953
50.157,normal_study,0.20385,0.23972,0.22179
50.191,normal_study,0.20860,0.23494,0.22177
50.227,normal_study,0.20052,0.23903,0.21978
50.263,normal_study,0.20444,0.23869,0.22156
50.299,normal_study,0.19783,0.24103,0.21943
50.333,normal_study,0.20540,0.24236,0.22388
50.368,normal_study,0.20642,0.24220,0.22431
50.404,normal_study,0.20766,0.24009,0.22388
50.439,normal_study,0.20867,0.22230,0.21548
50.474,normal_study,0.20491,0.23310,0.21901
50.509,normal_study,0.20840,0.23220,0.22030
50.545,normal_study,0.20909,0.23492,0.22200
50.581,normal_study,0.21214,0.23204,0.22209
50.615,normal_study,0.21110,0.23323,0.22216
50.651,normal_study,0.20962,0.22359,0.21660
50.686,normal_study,0.20587,0.21899,0.21243
50.722,normal_study,0.21097,0.22177,0.21637
50.757,normal_study,0.17409,0.21158,0.19283
50.792,normal_study,0.15027,0.20698,0.17862
50.827,normal_study,0.16760,0.21137,0.18948
50.862,normal_study,0.17476,0.21289,0.19382
50.898,normal_study,0.14983,0.19786,0.17385
50.933,normal_study,0.15228,0.20516,0.17872
50.968,normal_study,0.15887,0.21552,0.18720
51.004,normal_study,0.14910,0.21980,0.18445
51.039,normal_study,0.14701,0.22658,0.18679
51.075,normal_study,0.14923,0.21000,0.17961
51.110,normal_study,0.13068,0.20252,0.16660
51.146,normal_study,0.12650,0.20688,0.16669
51.181,normal_study,0.13035,0.20673,0.16854
51.216,normal_study,0.12526,0.20315,0.16420
51.251,normal_study,0.12334,0.20800,0.16567
51.286,normal_study,0.12689,0.19761,0.16225
51.322,normal_study,0.13298,0.19883,0.16590
51.358,normal_study,0.19877,0.22277,0.21077
51.395,normal_study,0.24868,0.26469,0.25669
51.429,normal_study,0.25260,0.26299,0.25780
51.467,normal_study,0.23622,0.27254,0.25438
51.502,normal_study,0.24155,0.27366,0.25761
51.538,normal_study,0.24204,0.28992,0.26598
51.575,normal_study,0.22903,0.26359,0.24631
51.614,normal_study,0.22065,0.26446,0.24255
51.689,normal_study,0.22027,0.26308,0.24167
51.758,normal_study,0.21905,0.26641,0.24273
51.824,normal_study,0.22806,0.26739,0.24772
51.889,normal_study,0.23347,0.25965,0.24656
51.923,normal_study,0.23276,0.25944,0.24610
51.958,normal_study,0.23323,0.26038,0.24681
51.997,normal_study,0.22559,0.26496,0.24528
52.031,normal_study,0.23011,0.26275,0.24643
52.066,normal_study,0.23692,0.26328,0.25010
52.101,normal_study,0.23153,0.24693,0.23923
52.136,normal_study,0.21124,0.25353,0.23239
52.172,normal_study,0.22125,0.24862,0.23494
52.206,normal_study,0.22172,0.24709,0.23440
52.241,normal_study,0.22893,0.25116,0.24004
52.278,normal_study,0.22482,0.24859,0.23671
0.049,test_001,screen_study,0.26144,0.19939,0.23042
0.238,test_001,screen_study,0.22452,0.26445,0.24449
0.315,test_001,screen_study,0.22367,0.27551,0.24959
0.356,test_001,screen_study,0.22340,0.23268,0.22804
0.438,test_001,screen_study,0.21227,0.25728,0.23478
0.479,test_001,screen_study,0.21568,0.25199,0.23383
0.518,test_001,screen_study,0.21436,0.25557,0.23497
0.560,test_001,screen_study,0.22604,0.23682,0.23143
0.600,test_001,screen_study,0.24203,0.24292,0.24247
0.640,test_001,screen_study,0.22122,0.26671,0.24396
0.681,test_001,screen_study,0.24994,0.27530,0.26262
0.722,test_001,screen_study,0.24229,0.26366,0.25297
0.762,test_001,screen_study,0.24888,0.25852,0.25370
0.825,test_001,screen_study,0.24814,0.25626,0.25220
0.886,test_001,screen_study,0.22996,0.25752,0.24374
0.926,test_001,screen_study,0.24838,0.26391,0.25614
0.967,test_001,screen_study,0.25811,0.26377,0.26094
1.007,test_001,screen_study,0.25447,0.25916,0.25681
1.048,test_001,screen_study,0.25051,0.26044,0.25547
1.089,test_001,screen_study,0.22887,0.25537,0.24212
1.130,test_001,screen_study,0.24008,0.25479,0.24743
1.171,test_001,screen_study,0.23321,0.25932,0.24627
1.211,test_001,screen_study,0.24501,0.26692,0.25597
1.254,test_001,screen_study,0.23940,0.25815,0.24878
1.293,test_001,screen_study,0.25477,0.26218,0.25848
1.336,test_001,screen_study,0.25107,0.27297,0.26202
1.376,test_001,screen_study,0.25484,0.27097,0.26290
1.415,test_001,screen_study,0.25555,0.27140,0.26348
1.458,test_001,screen_study,0.23787,0.26718,0.25253
1.500,test_001,screen_study,0.23920,0.26466,0.25193
1.539,test_001,screen_study,0.24286,0.27519,0.25903
1.579,test_001,screen_study,0.24282,0.27233,0.25758
1.621,test_001,screen_study,0.24352,0.27527,0.25939
1.661,test_001,screen_study,0.25014,0.28040,0.26527
1.702,test_001,screen_study,0.24540,0.27311,0.25925
1.743,test_001,screen_study,0.24704,0.29315,0.27009
1.784,test_001,screen_study,0.23641,0.28729,0.26185
1.825,test_001,screen_study,0.22835,0.27706,0.25270
1.866,test_001,screen_study,0.24249,0.25556,0.24903
1.906,test_001,screen_study,0.23596,0.25664,0.24630
1.947,test_001,screen_study,0.23232,0.26149,0.24690
1.988,test_001,screen_study,0.23474,0.27627,0.25550
2.029,test_001,screen_study,0.23647,0.27608,0.25627
2.069,test_001,screen_study,0.22946,0.28594,0.25770
2.110,test_001,screen_study,0.18585,0.22709,0.20647
2.151,test_001,screen_study,0.05248,0.08920,0.07084
2.193,test_001,screen_study,0.03510,0.07058,0.05284
2.232,test_001,screen_study,0.04211,0.06122,0.05166
2.275,test_001,screen_study,0.09757,0.10528,0.10142
2.315,test_001,screen_study,0.15913,0.19164,0.17538
2.355,test_001,screen_study,0.16989,0.21672,0.19330
2.395,test_001,screen_study,0.19754,0.23318,0.21536
2.437,test_001,screen_study,0.22302,0.24482,0.23392
2.477,test_001,screen_study,0.21424,0.24747,0.23086
2.519,test_001,screen_study,0.22527,0.24063,0.23295
2.559,test_001,screen_study,0.22749,0.25149,0.23949
2.599,test_001,screen_study,0.22028,0.24727,0.23377
2.640,test_001,screen_study,0.22896,0.24564,0.23730
2.681,test_001,screen_study,0.23856,0.23578,0.23717
2.726,test_001,screen_study,0.23145,0.24098,0.23621
2.763,test_001,screen_study,0.22250,0.24679,0.23465
2.804,test_001,screen_study,0.22363,0.24580,0.23472
2.845,test_001,screen_study,0.22902,0.24766,0.23834
2.886,test_001,screen_study,0.25527,0.26506,0.26016
2.929,test_001,screen_study,0.24899,0.26122,0.25510
2.968,test_001,screen_study,0.24128,0.25253,0.24690
3.009,test_001,screen_study,0.23852,0.24572,0.24212
3.049,test_001,screen_study,0.24107,0.25679,0.24893
3.090,test_001,screen_study,0.22680,0.25805,0.24243
3.137,test_001,screen_study,0.22532,0.26100,0.24316
3.213,test_001,screen_study,0.22323,0.25834,0.24078
3.252,test_001,screen_study,0.21736,0.23261,0.22498
3.293,test_001,screen_study,0.22616,0.23239,0.22928
3.336,test_001,screen_study,0.22400,0.24705,0.23552
3.376,test_001,screen_study,0.20991,0.24623,0.22807
3.417,test_001,screen_study,0.22347,0.26149,0.24248
3.457,test_001,screen_study,0.22881,0.25324,0.24103
3.498,test_001,screen_study,0.25622,0.24475,0.25049
3.539,test_001,screen_study,0.25014,0.26209,0.25611
3.580,test_001,screen_study,0.23636,0.25164,0.24400
3.620,test_001,screen_study,0.22577,0.27199,0.24888
3.662,test_001,screen_study,0.24086,0.26789,0.25438
3.703,test_001,screen_study,0.23515,0.25983,0.24749
3.743,test_001,screen_study,0.23555,0.23978,0.23766
3.783,test_001,screen_study,0.23070,0.23071,0.23071
3.825,test_001,screen_study,0.22702,0.24530,0.23616
3.865,test_001,screen_study,0.24002,0.24651,0.24326
3.906,test_001,screen_study,0.24625,0.26218,0.25422
3.947,test_001,screen_study,0.24414,0.27067,0.25740
3.987,test_001,screen_study,0.25033,0.26035,0.25534
4.028,test_001,screen_study,0.24578,0.25328,0.24953
4.070,test_001,screen_study,0.23464,0.24863,0.24164
4.109,test_001,screen_study,0.22847,0.24417,0.23632
4.150,test_001,screen_study,0.23203,0.23378,0.23291
4.193,test_001,screen_study,0.24648,0.25449,0.25048
4.232,test_001,screen_study,0.23934,0.25556,0.24745
4.275,test_001,screen_study,0.23769,0.25695,0.24732
4.314,test_001,screen_study,0.22726,0.25206,0.23966
4.355,test_001,screen_study,0.23568,0.24723,0.24145
4.396,test_001,screen_study,0.23118,0.25347,0.24233
4.436,test_001,screen_study,0.23934,0.25151,0.24543
4.477,test_001,screen_study,0.23814,0.25562,0.24688
4.559,test_001,screen_study,0.23198,0.25458,0.24328
4.599,test_001,screen_study,0.23852,0.25305,0.24579
4.640,test_001,screen_study,0.24331,0.25408,0.24869
4.681,test_001,screen_study,0.24505,0.24558,0.24531
4.722,test_001,screen_study,0.23441,0.25174,0.24307
4.803,test_001,screen_study,0.23885,0.24260,0.24072
4.844,test_001,screen_study,0.24150,0.23892,0.24021
4.885,test_001,screen_study,0.18093,0.17003,0.17548
4.926,test_001,screen_study,0.01447,0.04870,0.03158
4.966,test_001,screen_study,0.02650,0.07258,0.04954
5.008,test_001,screen_study,0.04221,0.08446,0.06334
5.049,test_001,screen_study,0.13895,0.17915,0.15905
5.139,test_001,screen_study,0.22043,0.21972,0.22007
5.221,test_001,screen_study,0.20587,0.24046,0.22317
5.253,test_001,screen_study,0.21075,0.22445,0.21760
5.295,test_001,screen_study,0.20538,0.23457,0.21997
5.335,test_001,screen_study,0.20666,0.24517,0.22592
5.374,test_001,screen_study,0.21344,0.25128,0.23236
5.415,test_001,screen_study,0.22537,0.24411,0.23474
5.456,test_001,screen_study,0.23442,0.24355,0.23898
5.497,test_001,screen_study,0.25125,0.23727,0.24426
5.538,test_001,screen_study,0.25356,0.22887,0.24121
5.579,test_001,screen_study,0.25362,0.23313,0.24338
5.619,test_001,screen_study,0.24509,0.24543,0.24526
5.660,test_001,screen_study,0.24770,0.24420,0.24595
5.702,test_001,screen_study,0.22154,0.24372,0.23263
5.743,test_001,screen_study,0.22223,0.23424,0.22823
5.783,test_001,screen_study,0.22078,0.24947,0.23512
5.825,test_001,screen_study,0.22709,0.25709,0.24209
5.864,test_001,screen_study,0.23509,0.24966,0.24238
5.905,test_001,screen_study,0.24126,0.25082,0.24604
5.946,test_001,screen_study,0.23429,0.26179,0.24804
5.987,test_001,screen_study,0.24038,0.25633,0.24836
6.028,test_001,screen_study,0.23403,0.25812,0.24607
6.090,test_001,screen_study,0.22268,0.24619,0.23444
6.150,test_001,screen_study,0.22157,0.22686,0.22421
6.190,test_001,screen_study,0.20154,0.23511,0.21832
6.232,test_001,screen_study,0.20632,0.24296,0.22464
6.272,test_001,screen_study,0.21047,0.22523,0.21785
6.312,test_001,screen_study,0.19686,0.21237,0.20461
6.354,test_001,screen_study,0.19359,0.21532,0.20445
6.395,test_001,screen_study,0.19558,0.21418,0.20488
6.436,test_001,screen_study,0.19973,0.21954,0.20963
6.477,test_001,screen_study,0.20760,0.20513,0.20637
6.519,test_001,screen_study,0.20284,0.22453,0.21369
6.559,test_001,screen_study,0.20162,0.22051,0.21107
6.600,test_001,screen_study,0.20418,0.21533,0.20976
6.641,test_001,screen_study,0.20415,0.22250,0.21333
6.681,test_001,screen_study,0.20611,0.22410,0.21511
6.722,test_001,screen_study,0.19726,0.22374,0.21050
6.763,test_001,screen_study,0.19350,0.21979,0.20665
6.804,test_001,screen_study,0.20152,0.22076,0.21114
6.844,test_001,screen_study,0.20440,0.23232,0.21836
6.885,test_001,screen_study,0.19360,0.23002,0.21181
6.925,test_001,screen_study,0.21023,0.23049,0.22036
6.967,test_001,screen_study,0.20311,0.22621,0.21466
7.007,test_001,screen_study,0.20372,0.23535,0.21954
7.048,test_001,screen_study,0.20762,0.23885,0.22323
7.089,test_001,screen_study,0.20125,0.22947,0.21536
7.129,test_001,screen_study,0.21202,0.23197,0.22200
7.170,test_001,screen_study,0.21201,0.24841,0.23021
7.211,test_001,screen_study,0.23097,0.24043,0.23570
7.252,test_001,screen_study,0.22607,0.25209,0.23908
7.293,test_001,screen_study,0.21863,0.26000,0.23931
7.334,test_001,screen_study,0.22171,0.25178,0.23675
7.375,test_001,screen_study,0.21562,0.25547,0.23555
7.415,test_001,screen_study,0.21430,0.24944,0.23187
7.456,test_001,screen_study,0.21719,0.25186,0.23452
7.497,test_001,screen_study,0.21841,0.24870,0.23355
7.537,test_001,screen_study,0.22324,0.25050,0.23687
7.571,test_001,screen_study,0.20529,0.25319,0.22924
7.604,test_001,screen_study,0.20668,0.22936,0.21802
7.638,test_001,screen_study,0.20706,0.22462,0.21584
7.672,test_001,screen_study,0.21159,0.21778,0.21468
7.704,test_001,screen_study,0.21508,0.21892,0.21700
7.738,test_001,screen_study,0.21725,0.22876,0.22301
7.770,test_001,screen_study,0.20992,0.22179,0.21586
7.805,test_001,screen_study,0.21184,0.22622,0.21903
7.838,test_001,screen_study,0.20988,0.23156,0.22072
7.872,test_001,screen_study,0.20609,0.24003,0.22306
7.905,test_001,screen_study,0.22368,0.22809,0.22588
7.938,test_001,screen_study,0.21520,0.22694,0.22107
7.971,test_001,screen_study,0.21530,0.22430,0.21980
8.004,test_001,screen_study,0.22213,0.22317,0.22265
8.037,test_001,screen_study,0.22354,0.21999,0.22176
8.070,test_001,screen_study,0.21261,0.21758,0.21509
8.104,test_001,screen_study,0.21520,0.21869,0.21695
8.137,test_001,screen_study,0.21887,0.22657,0.22272
8.172,test_001,screen_study,0.21681,0.23687,0.22684
8.204,test_001,screen_study,0.20593,0.23230,0.21912
8.238,test_001,screen_study,0.20794,0.24018,0.22406
8.271,test_001,screen_study,0.22629,0.21791,0.22210
8.305,test_001,screen_study,0.21007,0.22242,0.21625
8.338,test_001,screen_study,0.20665,0.22339,0.21502
8.371,test_001,screen_study,0.20498,0.21299,0.20898
8.404,test_001,screen_study,0.19801,0.21843,0.20822
8.438,test_001,screen_study,0.19450,0.21001,0.20225
8.471,test_001,screen_study,0.19760,0.21269,0.20514
8.505,test_001,screen_study,0.20634,0.20980,0.20807
8.538,test_001,screen_study,0.20610,0.21098,0.20854
8.571,test_001,screen_study,0.21262,0.23441,0.22352
8.605,test_001,screen_study,0.24417,0.24761,0.24589
8.638,test_001,screen_study,0.24380,0.25108,0.24744
8.672,test_001,screen_study,0.24940,0.27167,0.26054
8.705,test_001,screen_study,0.24810,0.26720,0.25765
8.738,test_001,screen_study,0.23870,0.25899,0.24885
8.771,test_001,screen_study,0.24285,0.25608,0.24947
8.804,test_001,screen_study,0.24639,0.25635,0.25137
8.838,test_001,screen_study,0.24690,0.25801,0.25246
8.872,test_001,screen_study,0.24854,0.25472,0.25163
8.904,test_001,screen_study,0.24649,0.25542,0.25096
8.938,test_001,screen_study,0.24841,0.25370,0.25105
8.972,test_001,screen_study,0.25175,0.25768,0.25472
9.005,test_001,screen_study,0.25850,0.25787,0.25819
9.038,test_001,screen_study,0.26072,0.26145,0.26109
9.072,test_001,screen_study,0.25689,0.26035,0.25862
9.105,test_001,screen_study,0.24866,0.26310,0.25588
9.138,test_001,screen_study,0.25598,0.26004,0.25801
9.172,test_001,screen_study,0.23641,0.26286,0.24964
9.205,test_001,screen_study,0.24665,0.26573,0.25619
9.238,test_001,screen_study,0.25241,0.26754,0.25997
9.272,test_001,screen_study,0.25162,0.26856,0.26009
9.305,test_001,screen_study,0.23808,0.26343,0.25075
9.340,test_001,screen_study,0.23095,0.25299,0.24197
9.371,test_001,screen_study,0.23403,0.27306,0.25354
9.406,test_001,screen_study,0.24100,0.28290,0.26195
9.438,test_001,screen_study,0.25390,0.28155,0.26773
9.471,test_001,screen_study,0.25830,0.28205,0.27017
9.505,test_001,screen_study,0.24422,0.28148,0.26285
9.539,test_001,screen_study,0.26114,0.27497,0.26805
9.572,test_001,screen_study,0.23953,0.27749,0.25851
9.605,test_001,screen_study,0.25072,0.27984,0.26528
9.639,test_001,screen_study,0.23685,0.27371,0.25528
9.671,test_001,screen_study,0.23311,0.28769,0.26040
9.705,test_001,screen_study,0.23757,0.29670,0.26713
9.739,test_001,screen_study,0.23683,0.28938,0.26310
9.772,test_001,screen_study,0.24593,0.28619,0.26606
9.805,test_001,screen_study,0.24069,0.28627,0.26348
9.839,test_001,screen_study,0.23362,0.28274,0.25818
9.872,test_001,screen_study,0.25730,0.27734,0.26732
9.905,test_001,screen_study,0.26240,0.28649,0.27445
9.938,test_001,screen_study,0.25848,0.29464,0.27656
9.971,test_001,screen_study,0.26219,0.29271,0.27745
10.005,test_001,screen_study,0.25908,0.28669,0.27289
10.038,test_001,screen_study,0.25203,0.28981,0.27092
10.072,test_001,screen_study,0.23272,0.29012,0.26142
10.105,test_001,screen_study,0.22871,0.29210,0.26040
10.138,test_001,screen_study,0.22944,0.29801,0.26372
10.171,test_001,screen_study,0.23963,0.28313,0.26138
10.206,test_001,screen_study,0.25753,0.27275,0.26514
10.238,test_001,screen_study,0.26244,0.26726,0.26485
10.274,test_001,screen_study,0.26260,0.26482,0.26371
10.305,test_001,screen_study,0.25372,0.26711,0.26041
10.340,test_001,screen_study,0.27034,0.26899,0.26966
10.373,test_001,screen_study,0.27263,0.27177,0.27220
10.406,test_001,screen_study,0.27281,0.27013,0.27147
10.439,test_001,screen_study,0.27840,0.27419,0.27629
10.472,test_001,screen_study,0.27413,0.27143,0.27278
10.506,test_001,screen_study,0.27383,0.26898,0.27140
10.539,test_001,screen_study,0.27388,0.27090,0.27239
10.573,test_001,screen_study,0.27553,0.27507,0.27530
10.605,test_001,screen_study,0.25674,0.26694,0.26184
10.639,test_001,screen_study,0.26163,0.25757,0.25960
10.673,test_001,screen_study,0.24490,0.25332,0.24911
10.706,test_001,screen_study,0.24114,0.25373,0.24743
10.739,test_001,screen_study,0.24930,0.26298,0.25614
10.773,test_001,screen_study,0.24091,0.26335,0.25213
10.805,test_001,screen_study,0.25006,0.27518,0.26262
10.839,test_001,screen_study,0.25666,0.27528,0.26597
10.873,test_001,screen_study,0.25439,0.26493,0.25966
10.906,test_001,screen_study,0.18983,0.17295,0.18139
10.939,test_001,screen_study,0.02469,0.08302,0.05385
10.972,test_001,screen_study,0.01705,0.02953,0.02329
11.006,test_001,screen_study,0.02368,0.08774,0.05571
11.039,test_001,screen_study,0.01953,0.08868,0.05410
11.072,test_001,screen_study,0.06039,0.17626,0.11833
11.106,test_001,screen_study,0.17944,0.20828,0.19386
11.140,test_001,screen_study,0.19663,0.20756,0.20210
11.173,test_001,screen_study,0.19623,0.21560,0.20592
11.207,test_001,screen_study,0.21368,0.23390,0.22379
11.240,test_001,screen_study,0.21526,0.23815,0.22671
11.275,test_001,screen_study,0.21374,0.24714,0.23044
11.307,test_001,screen_study,0.21762,0.24019,0.22890
11.340,test_001,screen_study,0.21843,0.24724,0.23283
11.374,test_001,screen_study,0.22368,0.24714,0.23541
11.407,test_001,screen_study,0.22846,0.24758,0.23802
11.439,test_001,screen_study,0.22384,0.24319,0.23352
11.474,test_001,screen_study,0.24039,0.24867,0.24453
11.507,test_001,screen_study,0.23588,0.25482,0.24535
11.541,test_001,screen_study,0.24027,0.25618,0.24823
11.574,test_001,screen_study,0.25425,0.25760,0.25592
11.608,test_001,screen_study,0.25128,0.25226,0.25177
11.641,test_001,screen_study,0.25107,0.25367,0.25237
11.674,test_001,screen_study,0.25186,0.25935,0.25561
11.707,test_001,screen_study,0.24420,0.26209,0.25315
11.739,test_001,screen_study,0.24727,0.26090,0.25408
11.773,test_001,screen_study,0.24848,0.26278,0.25563
11.806,test_001,screen_study,0.24937,0.27059,0.25998
11.840,test_001,screen_study,0.25377,0.26372,0.25875
11.873,test_001,screen_study,0.25652,0.26458,0.26055
11.906,test_001,screen_study,0.25901,0.26745,0.26323
11.939,test_001,screen_study,0.25643,0.26925,0.26284
11.973,test_001,screen_study,0.25619,0.26787,0.26203
12.006,test_001,screen_study,0.25181,0.27062,0.26122
12.040,test_001,screen_study,0.25392,0.27050,0.26221
12.073,test_001,screen_study,0.26080,0.27002,0.26541
12.107,test_001,screen_study,0.24981,0.26913,0.25947
12.140,test_001,screen_study,0.24642,0.26880,0.25761
12.174,test_001,screen_study,0.24324,0.26735,0.25529
12.206,test_001,screen_study,0.23480,0.26345,0.24913
12.240,test_001,screen_study,0.23808,0.25182,0.24495
12.276,test_001,screen_study,0.19782,0.22834,0.21308
12.306,test_001,screen_study,0.09359,0.11232,0.10295
12.340,test_001,screen_study,0.04856,0.09793,0.07325
12.373,test_001,screen_study,0.03761,0.08684,0.06223
12.406,test_001,screen_study,0.03739,0.11537,0.07638
12.441,test_001,screen_study,0.10011,0.19365,0.14688
12.473,test_001,screen_study,0.17507,0.22189,0.19848
12.506,test_001,screen_study,0.20176,0.22131,0.21153
12.540,test_001,screen_study,0.20629,0.23061,0.21845
12.573,test_001,screen_study,0.21948,0.22161,0.22055
12.607,test_001,screen_study,0.21664,0.22700,0.22182
12.641,test_001,screen_study,0.21696,0.23253,0.22475
12.673,test_001,screen_study,0.21470,0.23702,0.22586
12.707,test_001,screen_study,0.22984,0.22419,0.22701
12.740,test_001,screen_study,0.23165,0.22964,0.23065
12.774,test_001,screen_study,0.24682,0.24216,0.24449
12.807,test_001,screen_study,0.24468,0.24264,0.24366
12.840,test_001,screen_study,0.25226,0.25441,0.25333
12.873,test_001,screen_study,0.25843,0.25502,0.25673
12.907,test_001,screen_study,0.25179,0.25707,0.25443
12.940,test_001,screen_study,0.25568,0.26697,0.26132
12.974,test_001,screen_study,0.23995,0.25839,0.24917
13.008,test_001,screen_study,0.24672,0.25868,0.25270
13.040,test_001,screen_study,0.23989,0.26561,0.25275
13.074,test_001,screen_study,0.23994,0.27034,0.25514
13.107,test_001,screen_study,0.24142,0.26935,0.25539
13.140,test_001,screen_study,0.23564,0.26356,0.24960
13.174,test_001,screen_study,0.22316,0.27811,0.25064
13.206,test_001,screen_study,0.23035,0.27143,0.25089
13.240,test_001,screen_study,0.23557,0.26019,0.24788
13.274,test_001,screen_study,0.24323,0.25742,0.25033
13.307,test_001,screen_study,0.25032,0.25977,0.25505
13.340,test_001,screen_study,0.25340,0.25929,0.25635
13.374,test_001,screen_study,0.15993,0.19851,0.17922
13.408,test_001,screen_study,0.01618,0.12980,0.07299
13.441,test_001,screen_study,0.02043,0.11100,0.06572
13.474,test_001,screen_study,0.01875,0.08894,0.05384
13.507,test_001,screen_study,0.02491,0.07091,0.04791
13.540,test_001,screen_study,0.06126,0.10413,0.08269
13.575,test_001,screen_study,0.09421,0.15165,0.12293
13.607,test_001,screen_study,0.14649,0.18248,0.16449
13.640,test_001,screen_study,0.17248,0.19451,0.18349
13.674,test_001,screen_study,0.19974,0.22259,0.21116
13.707,test_001,screen_study,0.21129,0.23016,0.22072
13.740,test_001,screen_study,0.22514,0.25091,0.23802
13.774,test_001,screen_study,0.22263,0.25065,0.23664
13.807,test_001,screen_study,0.20833,0.24446,0.22640
13.840,test_001,screen_study,0.20837,0.24786,0.22811
13.874,test_001,screen_study,0.20289,0.24067,0.22178
13.907,test_001,screen_study,0.21783,0.25280,0.23531
13.941,test_001,screen_study,0.21280,0.23399,0.22340
13.974,test_001,screen_study,0.20695,0.23308,0.22002
14.007,test_001,screen_study,0.20801,0.24336,0.22569
14.041,test_001,screen_study,0.21174,0.24762,0.22968
14.074,test_001,screen_study,0.21701,0.25922,0.23811
14.108,test_001,screen_study,0.22034,0.25474,0.23754
14.141,test_001,screen_study,0.22460,0.25978,0.24219
14.174,test_001,screen_study,0.24684,0.25942,0.25313
14.208,test_001,screen_study,0.24106,0.25169,0.24637
14.240,test_001,screen_study,0.24052,0.26299,0.25176
14.274,test_001,screen_study,0.23867,0.25905,0.24886
14.308,test_001,screen_study,0.23532,0.26511,0.25021
14.341,test_001,screen_study,0.22843,0.26200,0.24522
14.374,test_001,screen_study,0.23880,0.26050,0.24965
14.407,test_001,screen_study,0.24116,0.27059,0.25587
14.442,test_001,screen_study,0.23660,0.28608,0.26134
14.475,test_001,screen_study,0.24348,0.26648,0.25498
14.508,test_001,screen_study,0.23780,0.26435,0.25108
14.541,test_001,screen_study,0.22907,0.26360,0.24633
14.574,test_001,screen_study,0.23017,0.25587,0.24302
14.608,test_001,screen_study,0.23756,0.26128,0.24942
14.641,test_001,screen_study,0.24719,0.26148,0.25434
14.675,test_001,screen_study,0.24998,0.25795,0.25396
14.708,test_001,screen_study,0.24218,0.26199,0.25208
14.741,test_001,screen_study,0.23200,0.26565,0.24882
14.774,test_001,screen_study,0.15364,0.21687,0.18526
14.807,test_001,screen_study,0.01806,0.10404,0.06105
14.841,test_001,screen_study,0.02133,0.09146,0.05639
14.874,test_001,screen_study,0.02207,0.09236,0.05722
14.908,test_001,screen_study,0.03823,0.10557,0.07190
14.942,test_001,screen_study,0.12166,0.17547,0.14856
14.975,test_001,screen_study,0.15311,0.20658,0.17984
15.008,test_001,screen_study,0.17084,0.20633,0.18859
15.041,test_001,screen_study,0.18241,0.20706,0.19474
15.075,test_001,screen_study,0.19236,0.22251,0.20743
15.108,test_001,screen_study,0.19860,0.23988,0.21924
15.142,test_001,screen_study,0.20754,0.24690,0.22722
15.175,test_001,screen_study,0.20638,0.24441,0.22540
15.208,test_001,screen_study,0.20759,0.25274,0.23016
15.242,test_001,screen_study,0.20915,0.24272,0.22594
